id,label
9053,0.000671
10842,0.109088
10648,0.999996
11693,0.000026
4176,0.998785
2788,1.000000
8005,1.000000
5523,0.000000
5910,0.101086
9575,0.000201
836,0.000000
3109,0.025429
1544,0.991114
3,1.000000
4611,0.004683
10147,0.999762
5075,0.000067
5865,0.000000
405,1.000000
4612,0.005893
10579,0.876106
9384,0.001156
6869,0.999982
286,1.000000
5593,0.999960
617,0.999999
2924,0.990491
12200,1.000000
4058,0.024965
1362,0.037114
3045,0.989978
2132,0.000074
7631,0.998488
7950,0.000000
6482,0.999987
976,0.020942
5898,1.000000
3806,0.999999
6982,0.999993
5302,0.999998
11975,0.999822
7615,0.991974
3754,0.999940
12206,1.000000
7087,0.000134
8776,0.000020
8684,0.000025
12267,0.811630
3888,0.000303
10452,0.448491
6531,0.000093
9315,0.998526
9722,0.000003
7875,0.917199
3323,1.000000
4497,0.000018
5139,0.672380
9671,1.000000
5781,0.000786
11660,0.946837
7190,0.999710
10743,0.999929
9239,0.004062
6153,0.000054
6354,0.919316
6758,0.086354
5357,0.999142
2614,1.000000
4297,0.998617
5028,0.080560
642,0.003679
2745,0.999976
10244,1.000000
9835,0.999978
5927,0.000144
1841,1.000000
11033,1.000000
5598,0.000009
10168,0.868208
8896,0.000003
7411,0.000408
4027,0.999983
7899,0.092387
3568,1.000000
3755,0.971503
11122,0.000000
2741,0.004170
7033,0.000000
9577,0.999996
7870,0.146781
12418,0.000028
7065,0.998919
8806,0.126031
7746,0.000001
4653,0.000281
4104,0.999947
8862,1.000000
10986,0.000005
2975,0.900380
1628,0.928963
382,0.006417
12349,0.001578
461,0.859103
7346,1.000000
2434,0.004617
2997,0.000005
10546,0.000000
456,0.000774
2065,0.999997
6488,0.000004
7540,0.002897
10944,0.000015
11670,0.999997
11215,0.000360
9252,0.000000
5690,0.995255
4392,0.000021
6078,1.000000
10158,0.000389
10282,0.566367
9351,0.000000
12124,0.000016
4590,1.000000
5727,0.000098
7871,0.001795
756,0.487809
3798,0.017824
8059,0.000029
5551,0.999961
5098,0.981149
8404,0.002345
4003,0.000005
8788,0.957911
4199,1.000000
739,0.973812
4308,0.000047
6786,0.813067
9464,0.054770
1259,0.000000
5616,0.000875
11387,1.000000
871,0.999994
11620,0.000000
9044,0.999999
1129,0.971732
1609,1.000000
880,0.005766
1397,0.000417
3574,0.999578
7231,1.000000
2885,0.794705
9086,1.000000
9228,0.004174
517,1.000000
6534,0.000017
2459,0.999767
6215,0.927128
1093,0.992787
6162,1.000000
1532,0.000000
3840,0.000000
3140,0.884282
722,0.000181
2454,0.000030
10138,1.000000
8856,0.008637
4942,0.999994
3400,1.000000
11161,0.106157
4645,0.000010
1958,0.000000
10943,0.023086
9606,1.000000
7378,0.943124
3412,0.915198
2839,0.010626
3513,0.000003
5204,0.008431
10784,0.000260
11548,0.288167
1335,0.000128
10273,0.000104
159,0.999997
10629,0.970262
9467,0.044046
2225,0.000353
10898,0.909362
3583,0.000000
2017,0.000026
12231,0.005390
2953,0.000000
8519,0.308888
2699,0.000003
7868,0.080757
2158,0.842689
11316,1.000000
10785,0.997139
8064,0.830379
2600,0.741798
11762,1.000000
11595,0.000000
10927,0.012194
5548,0.999998
4537,1.000000
10094,1.000000
3588,0.999934
7074,1.000000
10490,0.999977
5932,0.000002
2623,0.000004
272,0.000000
5873,1.000000
1480,0.000000
3577,0.000041
8972,0.000049
11847,0.278560
4987,0.000000
10063,0.998640
6840,1.000000
6189,0.000000
3591,0.004878
8954,0.005998
12247,0.840986
3970,0.797481
11809,1.000000
6740,0.000062
793,0.999826
7344,0.999933
1709,0.000000
5568,1.000000
8302,0.000154
5853,0.000127
7430,0.999946
4374,0.000001
10002,0.000001
9118,0.001984
2584,0.000748
11212,0.485395
4889,1.000000
1884,0.998961
8506,0.000002
8349,0.000168
10203,1.000000
951,0.000000
9304,1.000000
7302,0.000000
236,0.907057
11383,1.000000
11771,0.000000
10064,0.999994
2282,0.000004
6295,1.000000
10437,0.001957
8484,0.002304
8246,0.999998
9310,1.000000
6157,0.927584
9054,0.968103
4151,0.000000
993,0.999717
1184,1.000000
765,1.000000
4328,1.000000
12357,0.996457
9798,0.999999
1063,0.000002
7513,0.000000
6386,0.000000
10077,0.000023
1610,1.000000
8166,0.953885
51,0.000000
7380,0.000000
7367,1.000000
6904,0.000005
8318,0.000104
1653,0.999999
7347,0.999696
7462,1.000000
9532,0.000065
7651,0.008024
9488,1.000000
3123,0.005208
11419,0.996984
2714,0.995647
330,0.006890
7760,0.998892
10308,0.000000
7244,0.013830
6318,0.999997
3399,0.997113
588,0.048691
10202,1.000000
8141,0.005122
4998,1.000000
10193,0.000023
12141,0.285679
7420,1.000000
2048,0.000012
1763,0.000042
5784,0.999999
12281,0.999971
805,0.487382
8024,1.000000
6235,0.000072
3121,0.000884
3994,0.000010
9007,0.003992
4607,0.061091
5441,0.999986
10755,1.000000
11923,1.000000
11513,0.999752
659,0.000248
4240,0.984177
602,0.005325
6059,0.000000
5110,0.000000
3638,0.000002
7913,1.000000
12449,0.000034
10653,0.000003
1221,0.442701
11011,0.223460
2200,0.000000
10070,1.000000
9864,0.000044
5374,0.000698
7072,0.993989
1970,0.988573
1718,0.000000
7993,0.694665
4178,0.986007
3039,0.999998
7164,0.000006
6023,0.013830
7152,0.000020
3516,0.000618
1113,0.000000
8061,1.000000
11547,0.000000
10568,0.999757
8507,0.000038
8115,0.000122
1700,0.000000
11688,0.999997
7017,0.999999
1410,0.000008
8573,0.972535
11512,0.862343
5814,0.000000
9620,0.017744
2,1.000000
7294,1.000000
8530,0.000000
11291,0.000000
10019,0.000000
1263,0.198796
410,0.000047
917,0.000000
812,1.000000
5892,1.000000
7794,0.000000
4564,0.999922
11372,0.009932
8626,0.257185
8553,0.000960
4007,0.097385
3411,0.018963
3902,0.004983
11618,0.000000
3485,1.000000
10133,0.000035
7208,0.000328
7874,0.999992
7782,0.101265
2763,1.000000
9526,0.915904
6282,0.018480
7536,0.999978
3021,1.000000
5574,0.998243
7696,1.000000
3850,0.000004
3843,0.000001
5775,0.000001
3949,0.999990
3717,0.999999
1173,0.999982
6285,0.993809
2166,0.000694
6504,0.093606
2920,0.000037
318,0.000002
9409,1.000000
3005,0.005870
9438,0.028425
6314,0.000000
8618,0.171529
3333,0.000127
10367,0.999587
4806,0.000029
11742,0.000000
7729,0.003991
2980,0.000000
5670,0.991525
4355,0.000005
5067,0.999997
8659,0.000014
2640,0.000000
12001,0.510624
12191,1.000000
790,0.999999
2367,0.000004
1860,0.999980
8699,0.999993
1933,0.707662
10097,1.000000
5878,1.000000
3808,1.000000
1911,0.666126
1600,0.999961
6380,0.000021
10205,0.000816
2773,0.001655
11537,0.205484
10123,0.380220
2148,0.122372
5859,0.000000
7551,1.000000
4505,0.548334
895,0.246638
10011,0.999999
7690,0.000000
4746,0.999690
3420,1.000000
10685,0.000128
4956,0.000931
8828,1.000000
485,0.999997
7827,1.000000
35,0.000356
6066,0.997178
11275,0.000000
10504,0.999942
10249,0.999548
7884,0.009800
3701,0.999877
11334,0.870359
3205,0.000050
2155,0.461999
7117,0.999992
6337,0.001170
4002,0.003099
6617,0.000006
7929,0.999997
10085,0.999999
6918,1.000000
9832,1.000000
7070,0.001102
5393,0.980269
11851,0.152792
2824,1.000000
4174,0.999109
11332,1.000000
11529,0.000000
3230,0.000000
5668,0.119640
3520,0.979933
4181,0.000001
12126,0.999210
9831,0.000000
8587,0.039619
3139,0.959001
580,0.001022
7394,0.014023
2942,0.000003
5076,0.000000
3287,0.999996
2173,0.958596
9473,0.999790
11661,0.000000
3263,0.000001
4985,0.954643
5785,0.000000
6637,1.000000
11662,0.000019
8106,0.004089
7620,0.160165
9257,0.131548
5697,0.999845
2609,1.000000
3332,0.003687
244,0.999998
7909,0.999835
12258,0.048933
2983,0.000000
1754,0.000151
7733,0.001800
9736,0.000405
955,0.999956
698,0.000000
11896,0.001657
1352,0.012336
9292,0.000002
6101,0.001597
5707,0.007656
9668,0.709453
1500,0.000000
11565,0.000381
10156,0.062873
1396,0.000554
8490,0.000169
9165,1.000000
6454,0.000033
2016,0.138611
9869,0.999889
1758,0.996990
10276,0.010425
2680,0.985955
6571,0.000000
5656,0.991178
10045,0.990484
8656,0.003287
11253,1.000000
9584,1.000000
1608,0.000002
5841,0.000294
5920,0.000181
1962,0.999998
10582,0.000016
4449,0.000020
2283,0.422559
6521,0.000006
6833,0.956568
10456,0.785262
3771,0.998855
2084,0.999999
3863,0.000000
3955,0.999971
12434,0.999985
7939,0.923065
305,0.000000
9587,0.004662
12464,1.000000
8646,1.000000
140,0.000327
10946,1.000000
9105,0.999985
4522,0.002863
12397,0.000001
4528,0.006533
6766,0.998894
6537,0.002478
1838,1.000000
6138,0.000009
2074,0.000428
10949,0.000069
5189,1.000000
10639,0.999999
861,1.000000
11027,0.952148
2020,0.000042
2338,0.000000
6838,0.002532
11718,0.999999
9404,0.000000
10001,0.000004
600,0.000187
7416,0.001325
6329,0.000001
5696,0.404721
7377,0.000243
10721,0.000000
4649,0.999396
3165,0.000092
4941,0.993673
12458,0.005460
7964,0.998915
9195,0.000000
509,1.000000
3807,1.000000
8434,1.000000
12444,1.000000
10296,0.042973
6177,1.000000
2379,0.000418
7678,0.999993
8169,0.999999
8235,0.000607
1813,1.000000
7603,1.000000
3934,0.210172
2411,0.000189
7303,0.002078
2765,0.002098
12041,0.938975
3665,0.000014
6693,0.000020
2499,0.000000
336,0.009210
9839,0.999808
4291,0.000005
4196,0.999967
9811,0.000008
9966,0.000005
8778,0.473319
10409,0.999997
10339,1.000000
8091,1.000000
8529,0.000000
8691,0.999216
2064,0.929025
7270,0.001300
9892,0.000000
3997,1.000000
5665,1.000000
1045,0.049482
3174,0.000528
2938,0.001084
5494,0.998780
2652,0.188414
11482,0.969873
2626,1.000000
9298,0.999992
4553,0.000677
5284,0.000000
12419,0.000003
11158,0.009325
2154,0.991717
3666,0.001400
5831,0.999996
151,0.898574
7066,0.999894
9349,0.011208
12193,0.000094
9599,1.000000
11262,1.000000
128,0.000000
1447,0.731402
8577,0.000715
2725,0.000000
6883,0.986988
8858,0.000004
4373,0.001193
11566,0.000003
11114,1.000000
3774,1.000000
11853,0.000037
11803,0.009378
5797,0.000142
9405,0.004158
7300,1.000000
3749,1.000000
6606,1.000000
3334,1.000000
6563,0.000620
9782,0.000001
12416,0.999996
3132,0.000184
4051,0.000051
4937,0.999911
1605,0.487191
4251,0.999621
6305,0.999882
12068,0.004343
2116,0.000000
169,0.000002
748,0.017255
8586,0.020875
1088,0.000432
5164,0.583646
1320,0.002445
11157,0.782336
7898,0.994871
10472,0.000000
299,1.000000
8262,0.002581
6307,0.994349
5107,0.999778
11614,0.000000
7828,1.000000
6184,0.000006
10435,0.000001
9229,0.000048
6562,0.000572
2999,0.000056
5882,0.999385
9517,0.000001
4752,0.001310
5237,0.999928
2866,0.000122
377,0.994695
2910,0.999876
893,1.000000
3025,0.000000
9553,0.000145
2104,0.999328
9712,0.004332
6863,0.000000
3743,0.000037
6045,1.000000
3709,0.384843
11641,0.000002
3905,0.951342
7182,0.000000
6224,0.994618
10759,0.000041
7497,0.000000
10143,0.992084
657,1.000000
8595,0.000658
1155,1.000000
2633,0.162761
9548,0.999999
4974,1.000000
1486,0.990378
7957,0.758437
2840,0.000000
6473,0.999994
10902,1.000000
9881,0.000187
8036,0.000003
11752,1.000000
8308,0.382018
9636,0.000104
4380,0.310055
10197,1.000000
113,0.973228
1924,0.000261
7784,0.000153
6921,0.000251
6333,0.000000
282,1.000000
3497,1.000000
10110,0.999987
11104,1.000000
6071,0.000050
8814,0.000395
8623,0.040758
12460,0.937350
7932,1.000000
1001,0.000001
9439,0.001286
4379,0.000001
5903,0.000009
8877,0.943156
7558,1.000000
9363,0.003564
9295,1.000000
3377,0.000000
9051,1.000000
1172,1.000000
3643,0.112310
5644,0.939791
11266,0.027685
11019,0.998296
3778,1.000000
11125,0.999707
10118,0.012968
10757,0.000264
5344,0.999791
1275,0.740721
2363,0.000023
11668,0.000000
4499,0.999729
5366,0.748356
1946,0.000001
2952,1.000000
4242,1.000000
6807,0.000004
10260,0.084406
7435,1.000000
11510,1.000000
9672,0.000000
6483,0.000094
9327,0.047508
1238,0.999997
10048,1.000000
11342,0.001006
6443,0.999977
7641,1.000000
12250,0.000010
6981,0.000000
11222,0.999998
1865,0.999984
96,0.000139
4454,0.000001
10294,0.000001
11700,0.000003
6426,0.988497
9058,0.145569
5621,0.000000
3705,0.000000
5060,1.000000
8337,1.000000
1731,0.000190
3673,0.000453
7227,0.000022
2599,0.999999
4267,1.000000
6905,0.000024
5154,0.000094
7482,0.024723
5972,0.999999
2969,0.937437
8548,0.912563
10466,1.000000
11751,0.002068
5792,0.011821
11276,0.000000
7273,0.000591
1099,0.000019
4319,0.999988
9276,0.007664
447,0.000000
9251,0.000011
8100,0.000140
6505,0.086996
6465,0.004487
6220,0.000169
12216,0.000013
6947,0.780545
8396,1.000000
4484,0.000042
8961,1.000000
11252,0.022547
1703,0.988527
12293,0.999492
5152,0.000000
6489,0.223776
1995,0.000000
228,0.000004
10697,1.000000
11689,0.008424
11518,0.000000
1998,0.999999
10169,1.000000
5390,1.000000
4610,0.000000
8307,0.000009
2058,0.064890
8547,1.000000
11869,1.000000
8971,0.334749
5128,0.999740
7668,0.999996
3117,0.999996
8934,0.044851
2361,0.025771
4412,0.000000
4878,0.017617
5472,0.000000
4892,0.000179
10996,1.000000
11701,0.090590
10144,0.999973
6470,0.000001
8702,0.081219
2381,1.000000
9641,1.000000
11474,0.002855
2444,1.000000
12208,1.000000
7494,1.000000
1812,0.003455
1848,1.000000
2888,0.001839
7582,0.982584
12058,0.021641
1203,0.846507
5855,0.016336
268,0.000000
1323,0.002669
2515,0.993809
398,0.025302
224,0.000000
11589,0.998366
219,0.999866
2673,0.999570
12078,0.000084
1978,0.000064
7552,0.999795
1066,1.000000
6937,0.008336
9805,0.000000
12497,0.000960
8419,1.000000
8860,0.731894
8393,0.000051
10091,0.000008
6765,0.000765
7230,0.035206
477,0.046197
7108,0.000002
10812,0.000002
4609,0.000010
12356,0.000000
8665,0.000000
4600,0.000006
5226,0.889874
5604,0.987621
6535,0.000369
8254,0.000001
2611,0.000616
9482,0.000109
10326,0.996174
10612,0.999992
12215,0.000008
267,0.000000
5427,0.999911
1390,0.000005
5423,0.000002
6859,0.999996
6065,0.408261
11508,0.000000
3900,0.000006
6160,0.996510
1713,0.000002
3892,0.000004
9540,0.000000
5228,0.999999
1495,0.998431
10666,1.000000
8020,0.045221
10630,0.000007
6002,0.000001
1850,0.999136
12396,0.000782
3686,0.000009
12226,1.000000
6240,0.018511
149,0.000001
6774,1.000000
7902,1.000000
11066,0.999951
8988,0.004382
5753,0.048633
12450,0.000262
2649,0.000008
2592,0.000370
3031,0.147608
10037,0.006303
5565,0.999774
8279,0.782181
2014,0.005812
9056,0.002709
9973,0.998949
7776,1.000000
4402,0.002432
453,0.999998
10199,0.000000
10787,0.970523
2625,0.000000
5487,1.000000
10289,0.000346
2597,0.000002
1325,0.051950
8893,0.000000
7728,0.999999
2151,0.000188
11991,0.005961
5635,1.000000
9949,0.000856
7742,0.000015
11985,1.000000
1030,0.000000
2485,0.000628
11637,0.025621
11411,1.000000
4248,0.999633
9088,0.006032
11976,0.000079
12135,0.001932
6726,0.000016
387,0.000057
6365,0.999976
9894,0.000073
535,0.002073
2271,1.000000
8461,0.999758
8453,0.000002
2388,0.999618
11423,0.997731
9983,0.619518
10923,0.013352
1925,1.000000
6584,0.000240
1565,0.000453
12062,1.000000
2071,0.999350
12382,1.000000
6802,1.000000
10585,0.000105
322,0.945417
3511,0.999742
12476,0.999979
9875,0.014360
2414,0.000000
376,0.000004
4604,0.000000
5609,0.000135
8427,0.035738
1279,1.000000
7480,0.637929
6341,0.999999
178,1.000000
10116,1.000000
3244,1.000000
1676,0.999261
865,0.999992
830,0.000007
11766,0.997642
378,0.000000
9610,0.000540
988,0.043219
1115,0.999373
3058,0.000367
8632,0.999950
5454,0.999905
5789,1.000000
6785,0.000000
2524,0.007236
11886,0.994265
11140,1.000000
8104,0.001086
10015,0.998963
12305,0.403981
2253,0.999223
7468,1.000000
4381,0.009549
7097,1.000000
72,1.000000
5174,0.000100
8388,0.970295
1126,0.000033
11619,0.010522
6339,0.765069
9777,1.000000
10389,0.000000
11874,0.999696
4223,0.729569
5100,1.000000
12169,0.000000
4786,0.964156
5695,0.679657
7292,0.000057
148,0.017930
8158,1.000000
10366,0.999997
5361,1.000000
12287,0.999998
2618,0.011836
5087,0.019922
189,0.236043
4678,0.000001
7293,0.999479
12077,0.000001
5283,0.453080
10540,0.999999
7547,0.999998
3309,1.000000
9607,1.000000
9725,0.000031
4995,0.000013
10225,0.000718
12338,0.003292
1864,0.000000
3599,0.013933
4318,0.000000
5731,0.012759
4872,1.000000
11473,1.000000
3553,0.003158
10307,0.072307
1808,0.033440
7952,0.168290
1669,1.000000
4542,0.090073
3621,1.000000
11816,0.999998
6875,0.773430
5779,1.000000
3426,0.999974
9701,0.990724
1413,0.760666
11799,0.999581
2393,0.999998
7953,0.000002
10869,1.000000
3939,0.985875
1582,0.027713
1960,0.000000
6109,0.601070
1832,0.999997
9501,0.824439
1399,0.999999
108,0.000203
7755,0.002801
7864,0.998799
9306,0.023610
1036,0.999986
5819,0.945454
7525,0.001665
7758,1.000000
10364,1.000000
1867,0.000024
1744,1.000000
5591,0.419653
1229,0.000147
9788,0.999921
12463,1.000000
564,0.000000
2744,0.999999
9183,0.000008
2589,0.999669
10643,0.000000
9245,0.999127
5201,0.000743
9194,0.000755
10972,0.001284
5355,0.002386
7614,0.004490
10190,0.999987
5990,0.931083
1474,0.007398
768,0.999999
4085,0.018420
7775,1.000000
741,0.008732
2531,0.000001
9100,0.002847
10760,0.019271
11634,0.000045
1402,1.000000
9879,0.000001
6558,0.000325
1060,0.002067
6145,0.000000
1017,0.000114
1291,0.002152
5285,0.000012
8184,0.002543
4168,0.111808
4835,0.996100
1372,1.000000
1585,0.000003
4289,1.000000
4674,1.000000
1781,0.999999
10918,0.000000
8253,0.001490
8333,0.100818
1201,0.999989
3741,1.000000
11515,1.000000
2716,0.867182
6988,0.001507
9094,0.000023
938,0.000001
6862,0.999963
9982,0.999751
11743,0.000000
11593,1.000000
12149,1.000000
5239,1.000000
10905,1.000000
6559,0.000004
4173,1.000000
3721,0.017335
10290,0.999973
9186,0.000000
8326,1.000000
1205,0.999949
36,0.001672
1192,0.000866
12172,1.000000
9576,0.703856
3565,0.000000
480,0.975910
1756,0.000190
5684,0.985789
2066,0.000000
4775,0.086152
5936,1.000000
5619,0.999832
1508,1.000000
11487,0.999840
81,0.033660
5093,0.048419
6169,0.999913
4893,0.273558
8211,0.068761
10471,0.000008
146,1.000000
9646,0.999999
9313,0.005412
10768,1.000000
3699,0.007211
3141,0.999799
9661,1.000000
12286,0.000002
62,0.433912
10351,0.000000
8981,0.001714
1224,0.999998
12028,0.999995
10829,0.999970
1753,0.988405
1949,0.999996
11881,0.951984
2603,0.000157
10654,0.000009
7016,0.106650
4470,0.000553
12409,0.977885
8628,0.963118
3879,0.005504
11833,0.999948
10682,0.001886
9112,0.118132
9213,0.498847
11642,0.998105
9449,1.000000
3438,0.000005
7996,0.000017
7610,0.000028
3873,0.000001
6209,0.999894
6255,0.531852
10906,0.001322
2874,0.000000
3823,0.988517
11012,0.999982
413,1.000000
10865,0.000000
7974,0.000012
6682,0.000127
1359,0.004946
10876,0.999998
8909,0.000000
1646,0.000008
10847,1.000000
9287,1.000000
9906,0.000100
5872,0.000000
7007,0.057615
8056,1.000000
4124,0.008506
8324,1.000000
11994,0.000069
2037,0.125437
962,0.999949
2730,0.999909
1982,0.000009
9399,0.000000
3580,1.000000
4275,0.014789
6208,0.999993
3006,0.999385
6031,0.000000
9836,0.999999
137,1.000000
11352,0.999899
1310,0.000001
6956,0.993820
3811,1.000000
827,0.000000
3053,0.003920
6133,0.000310
11814,0.999996
8503,1.000000
824,0.000000
778,0.007396
9288,0.000035
1473,0.000001
11346,1.000000
5897,0.233934
9385,0.000001
12164,0.000000
1597,0.011392
2416,0.999998
2890,0.060028
4715,0.999985
1051,0.386400
295,0.000544
9649,0.999999
1684,1.000000
992,1.000000
5579,0.000000
5852,1.000000
636,0.922142
9114,0.001267
2491,1.000000
3962,0.999995
2579,0.999323
6896,0.000011
1276,0.999994
12331,0.000053
4515,0.996545
1793,0.050486
7749,0.059642
4529,0.000051
3088,0.000010
8945,0.000145
7022,0.004008
11848,0.000005
3639,0.000000
2799,0.001687
4507,0.000546
2848,0.007936
8807,0.998635
3011,0.989719
5402,1.000000
221,0.000044
1271,0.999980
743,0.907676
2481,1.000000
10297,1.000000
11561,0.998302
5375,1.000000
849,0.002765
6688,0.999999
11089,1.000000
4197,0.000000
10441,0.007143
12360,0.999761
664,0.000040
9965,0.999705
12495,0.000000
4349,0.995808
3370,0.000000
10195,1.000000
6911,0.975047
11569,0.890836
11996,0.000209
1408,0.000000
8475,0.000003
3238,0.999973
8861,1.000000
3183,0.014883
7323,0.999189
3249,0.001475
4190,0.998454
6574,0.999911
1146,0.999056
10,0.000056
4729,1.000000
3290,0.001483
11232,0.869602
11284,0.999232
6340,0.998622
2949,0.999969
3881,0.000088
1160,0.000003
7734,1.000000
2767,1.000000
9279,0.999980
3786,0.000033
10347,0.006029
5032,0.007358
2496,0.062346
3966,0.990119
8219,0.999999
3425,1.000000
6027,0.999989
1809,1.000000
6374,0.002889
11666,0.001254
8888,0.999973
1133,0.002743
9899,0.000042
6909,0.704315
7888,0.000134
7524,1.000000
6179,0.000005
11955,1.000000
8992,0.999953
9639,0.999095
11980,0.999996
1457,0.999999
7711,0.999932
10444,0.992906
10060,0.993827
10293,0.999996
5476,0.000019
8524,0.004250
10029,0.994231
12117,0.999654
10417,0.019465
12103,0.000000
8238,0.999999
5388,0.999355
3476,0.000004
6829,0.000000
5047,0.001456
8317,0.000081
10111,0.000159
6347,0.069751
5037,0.001816
8069,0.000230
5318,1.000000
9681,0.999758
1785,0.000198
2791,0.999961
9463,0.000036
10850,0.000068
2622,0.000000
5776,1.000000
8655,0.128546
11990,1.000000
6268,0.000014
2452,0.996988
11556,0.000069
11219,0.000000
97,1.000000
9284,0.998360
3318,0.008631
373,0.999996
4015,0.000001
8114,1.000000
8742,0.000150
2860,0.791172
11615,0.000049
7981,0.999913
4244,0.011907
12352,0.999998
83,1.000000
6685,1.000000
8142,0.869222
2178,0.931641
4493,0.431701
11679,0.008839
6412,0.032731
7700,0.970566
8391,0.000000
265,0.999999
11621,0.000037
7342,0.030505
6776,0.000005
527,0.263484
11144,0.000000
8899,0.000004
2185,0.999999
8255,0.999786
11132,0.998197
7358,1.000000
5669,0.498934
257,0.878740
6241,0.999989
7145,0.000066
3108,0.000012
6143,0.000000
1882,0.865281
971,0.692288
9921,1.000000
9309,0.000001
8015,0.000279
5912,0.015278
4405,0.996970
8668,1.000000
11070,1.000000
9845,0.108742
6142,1.000000
1075,0.999998
7232,0.015244
3846,0.985278
5270,0.000003
9994,0.000066
417,0.999407
9765,1.000000
576,0.067917
4040,0.999999
1280,1.000000
9492,0.000084
360,0.005399
4220,0.003341
12388,0.001599
5708,0.999795
5407,1.000000
12362,0.999935
12012,1.000000
8286,1.000000
82,0.001544
347,0.000024
5333,0.924462
10076,0.000117
420,1.000000
769,1.000000
5409,0.999991
8946,0.000008
162,0.000490
10183,0.006424
3475,0.000000
1917,0.999977
1326,0.380913
9652,0.999771
3716,1.000000
10903,1.000000
10769,0.999981
2989,0.000004
5980,0.009859
6442,0.000259
11562,0.999997
10321,1.000000
1406,0.000000
4360,0.953020
3821,0.000000
9078,0.004042
2811,0.000071
9199,1.000000
7202,0.000000
4821,0.999194
6286,0.000001
4261,0.997997
8230,0.999918
7466,0.000267
7003,0.057166
10914,1.000000
8432,0.000006
5368,0.000000
10139,1.000000
6414,0.000114
1027,0.000000
4218,1.000000
7184,0.002326
1981,0.999900
1185,0.000000
7355,0.000006
4826,1.000000
8704,0.005275
6591,0.999987
6458,0.000631
2470,0.999977
10763,0.000004
8641,0.000001
7801,0.000306
7538,1.000000
789,0.999997
891,0.860265
6485,1.000000
1579,0.000000
422,1.000000
5995,0.999996
7627,0.999978
9360,0.999822
5763,0.000017
12227,0.000002
7788,0.998639
9441,1.000000
8555,0.000004
2167,0.000000
5140,0.007201
8479,0.999914
4619,0.022359
3993,0.005192
10982,0.993932
11970,0.392564
10228,0.029577
7307,0.000438
3444,0.015668
300,0.000000
3854,0.000013
6134,1.000000
6457,0.999958
6149,0.000002
623,0.000222
1313,0.004065
9207,1.000000
11805,0.959416
9735,0.000008
11630,0.996461
11204,0.969348
6411,0.000000
1440,0.003740
179,0.948070
10178,0.048065
7727,0.000040
10325,0.004508
7687,0.000156
10362,0.000128
12294,0.999997
4097,0.000006
11802,1.000000
10641,1.000000
8615,0.999994
6503,1.000000
10150,0.266153
5641,0.781257
7578,0.411396
6518,0.000057
12468,0.000404
10421,0.999965
7834,0.999832
2226,0.999852
4915,1.000000
6910,0.807911
9833,1.000000
1033,0.931858
9504,0.983970
12288,0.014127
7291,1.000000
355,0.999355
1078,0.014489
9695,1.000000
9285,1.000000
4927,0.998827
4848,0.010152
4016,0.001325
6725,1.000000
8226,0.000719
6917,0.000000
6648,0.998135
6635,1.000000
11056,0.001109
11088,0.000068
12421,0.996294
4096,0.124149
10161,0.000054
8639,0.000000
3086,0.604798
11958,0.999791
5818,0.000000
2015,0.019800
11914,0.017481
3056,0.000006
6547,0.000010
1149,0.999998
10790,0.833445
12370,0.019783
8113,1.000000
73,1.000000
9275,1.000000
3387,0.000000
3521,0.693316
11163,0.000034
11745,0.000000
3652,0.000019
5917,0.999999
6573,1.000000
6359,0.000014
11280,0.106514
285,0.000002
10234,0.018958
5836,0.995942
3306,0.000006
8013,0.124419
1304,0.492756
8423,0.000442
7783,0.999935
5492,0.039896
2478,0.998285
10088,0.000000
2384,0.999575
5382,0.961112
1887,0.017440
11377,0.000001
1993,0.018826
1450,0.000497
466,0.999934
901,1.000000
10778,0.000000
7577,0.976471
4538,0.008667
10065,0.047379
3646,0.999996
1424,0.999996
6703,0.999985
6201,0.999999
1920,0.001126
9960,0.999406
11384,0.003323
5238,1.000000
11004,0.000022
9669,1.000000
723,0.999888
4135,0.999279
5183,0.000092
8433,0.999986
706,0.974010
2572,0.073788
3296,0.000000
6884,0.020866
11759,0.999952
6358,0.000000
4501,1.000000
9354,0.998282
10275,0.999633
1810,0.261942
10084,1.000000
7064,0.006729
4748,0.509780
12307,0.994495
957,0.999319
4895,0.993959
11831,1.000000
10398,0.000001
3208,0.000008
7931,0.001472
1281,0.000000
5336,0.984384
9173,0.170743
5632,0.002647
7766,0.999998
682,0.002804
6588,0.995736
9874,0.000073
12470,1.000000
11231,0.964910
2564,0.000128
1650,0.999414
8774,0.000006
1379,0.000027
10247,1.000000
12223,0.000173
3913,1.000000
10880,0.000016
8257,0.000014
4009,0.997907
2556,1.000000
12165,1.000000
321,0.000060
1206,0.002702
7681,0.999809
8194,0.941503
3130,0.000229
1531,1.000000
8424,0.996263
11331,0.999915
3903,0.000032
8540,1.000000
11989,0.013261
7743,0.000927
2651,0.999897
11106,0.000058
11684,0.005099
6049,0.994927
6551,0.999369
11,0.000000
10004,0.824385
1117,0.000003
4657,0.001491
5411,0.998394
8127,0.999519
798,0.997516
12094,0.999985
10959,0.134330
11374,0.000038
11876,0.000005
12182,0.975313
6289,0.995666
7206,1.000000
6646,0.970515
7441,0.000667
1292,0.248328
6569,0.999996
11591,0.000042
3509,0.999997
8627,0.000314
2664,0.971256
5491,1.000000
3429,0.000001
7995,0.014795
9208,0.059775
6874,0.000000
2198,0.983188
